sample_id,ut_id,ut_lat,ut_lon,sat_lat,sat_lon,sat_alt_km
1343,4,31.42013040903518,122.24982329315014,-43.11015863607863,23.85244962992077,562.2349865324313
1343,5,31.955050096110526,121.9816149317143,-43.11015863607863,23.85244962992077,562.2349865324313
1343,6,31.064430701430688,120.54390456001204,-43.11015863607863,23.85244962992077,562.2349865324313
1343,7,31.738756193480974,119.01778554799108,-43.11015863607863,23.85244962992077,562.2349865324313
1343,8,31.328251235896758,120.64310888546103,-43.11015863607863,23.85244962992077,562.2349865324313
1343,9,32.34400710385953,120.01655548114645,-43.11015863607863,23.85244962992077,562.2349865324313
1344,0,31.590513868818434,121.24470592486142,-43.11015863607863,23.85244962992077,562.2349865324313
1344,1,31.10513129120692,120.68614870051582,-43.11015863607863,23.85244962992077,562.2349865324313
1344,2,31.29527797314244,120.49060174849798,-43.11015863607863,23.85244962992077,562.2349865324313
1344,3,31.458439598052433,121.54546822974598,-43.11015863607863,23.85244962992077,562.2349865324313
1344,4,31.918288384401396,120.87249607885416,-43.11015863607863,23.85244962992077,562.2349865324313
1344,5,29.90372950392997,121.12077210800935,-43.11015863607863,23.85244962992077,562.2349865324313
1344,6,30.20813591800242,120.19663814421943,-43.11015863607863,23.85244962992077,562.2349865324313
1344,7,32.2285217925382,121.295154767381,-43.11015863607863,23.85244962992077,562.2349865324313
1344,8,31.30302550341625,120.92202824504191,-43.11015863607863,23.85244962992077,562.2349865324313
1344,9,31.170460511248805,120.6281295337134,-43.11015863607863,23.85244962992077,562.2349865324313
1345,0,30.19169354973578,121.04298980462823,-43.11015863607863,23.85244962992077,562.2349865324313
1345,1,30.294359802901706,121.46798442958769,-43.11015863607863,23.85244962992077,562.2349865324313
1345,2,33.35912552152972,120.78269538592582,-43.11015863607863,23.85244962992077,562.2349865324313
1345,3,30.740121248750793,121.30701734367126,-43.11015863607863,23.85244962992077,562.2349865324313
1345,4,31.498221753440774,121.00213323203371,-43.11015863607863,23.85244962992077,562.2349865324313
1345,5,30.62392306270757,121.46626025219206,-43.11015863607863,23.85244962992077,562.2349865324313
1345,6,31.440295873716316,120.76531549378683,-43.11015863607863,23.85244962992077,562.2349865324313
1345,7,31.779407666101598,122.17257650095299,-43.11015863607863,23.85244962992077,562.2349865324313
1345,8,32.76399489954007,119.05662366958197,-43.11015863607863,23.85244962992077,562.2349865324313
1345,9,29.880770884642324,120.7578169885162,-43.11015863607863,23.85244962992077,562.2349865324313
1346,0,32.91214858603524,120.65012312869365,-43.11015863607863,23.85244962992077,562.2349865324313
1346,1,31.72123320870066,120.61766097881193,-43.11015863607863,23.85244962992077,562.2349865324313
1346,2,32.53198620712846,123.06369666163644,-43.11015863607863,23.85244962992077,562.2349865324313
1346,3,31.560704320514862,122.49373795615391,-43.11015863607863,23.85244962992077,562.2349865324313
1346,4,30.846540828804056,121.98174138228579,-43.11015863607863,23.85244962992077,562.2349865324313
1346,5,31.576969466797124,119.39963119388091,-43.11015863607863,23.85244962992077,562.2349865324313
1346,6,31.421874481354678,120.85216630079483,-43.11015863607863,23.85244962992077,562.2349865324313
1346,7,30.622847374646067,121.48217898766781,-43.11015863607863,23.85244962992077,562.2349865324313
1346,8,32.9823859945025,121.04213537824423,-43.11015863607863,23.85244962992077,562.2349865324313
1346,9,30.09880215436073,122.22047943619593,-43.11015863607863,23.85244962992077,562.2349865324313
1347,0,32.01575343070278,120.77150539499557,-43.11015863607863,23.85244962992077,562.2349865324313
1347,1,32.00563131908029,120.3738787008781,-43.11015863607863,23.85244962992077,562.2349865324313
1347,2,29.553676777402238,121.38145654216055,-43.11015863607863,23.85244962992077,562.2349865324313
1347,3,30.490579879718815,123.29058180829303,-43.11015863607863,23.85244962992077,562.2349865324313
1347,4,31.129468454716644,123.3048847364114,-43.11015863607863,23.85244962992077,562.2349865324313
1347,5,31.578034895220977,120.45910311056187,-43.11015863607863,23.85244962992077,562.2349865324313
1347,6,32.235086566030695,121.49219728741244,-43.11015863607863,23.85244962992077,562.2349865324313
1347,7,29.64705695881268,120.47164855403315,-43.11015863607863,23.85244962992077,562.2349865324313
1347,8,29.693140739953428,120.99278226226784,-43.11015863607863,23.85244962992077,562.2349865324313
1347,9,29.74050382294489,121.3224983530072,-43.11015863607863,23.85244962992077,562.2349865324313
1348,0,33.16642704916043,121.65838543061376,-43.11015863607863,23.85244962992077,562.2349865324313
1348,1,32.470689778762335,120.49524785624165,-43.11015863607863,23.85244962992077,562.2349865324313
1348,2,31.69552793813228,120.48544259785024,-43.11015863607863,23.85244962992077,562.2349865324313
1348,3,30.87726905986858,119.92528505946356,-43.11015863607863,23.85244962992077,562.2349865324313
1348,4,32.645489634037794,121.61929888714383,-43.11015863607863,23.85244962992077,562.2349865324313
1348,5,31.90700338479316,118.68572201156402,-43.11015863607863,23.85244962992077,562.2349865324313
1348,6,33.463957806955804,120.7931374882016,-43.11015863607863,23.85244962992077,562.2349865324313
1348,7,31.486058472285308,121.8483709921999,-43.11015863607863,23.85244962992077,562.2349865324313
1348,8,31.675795863298088,122.84862148333751,-43.11015863607863,23.85244962992077,562.2349865324313
1348,9,32.189258957306734,120.3863138775516,-43.11015863607863,23.85244962992077,562.2349865324313
1349,0,30.06953952763267,119.89044659185286,-43.11015863607863,23.85244962992077,562.2349865324313
1349,1,30.490526689233132,120.72627665598412,-43.11015863607863,23.85244962992077,562.2349865324313
1349,2,32.268857475069225,120.88360284921158,-43.11015863607863,23.85244962992077,562.2349865324313
1349,3,29.64704160358137,122.18121360341074,-43.11015863607863,23.85244962992077,562.2349865324313
1349,4,31.2006477688695,122.88107485576552,-43.11015863607863,23.85244962992077,562.2349865324313
1349,5,32.78905166694322,122.60219960700452,-43.11015863607863,23.85244962992077,562.2349865324313
1349,6,29.82931165548098,120.47580318069173,-43.11015863607863,23.85244962992077,562.2349865324313
1349,7,33.49349162280829,121.61292532676664,-43.11015863607863,23.85244962992077,562.2349865324313
1349,8,31.475200263935758,121.26317528075468,-43.11015863607863,23.85244962992077,562.2349865324313
1349,9,31.310350322535726,122.26891672067312,-43.11015863607863,23.85244962992077,562.2349865324313
1350,0,30.61037225940929,122.17833105199277,-43.11015863607863,23.85244962992077,562.2349865324313
1350,1,30.04396778631923,119.7241602606445,-43.11015863607863,23.85244962992077,562.2349865324313
1350,2,31.037481495223965,121.03792803694459,-43.11015863607863,23.85244962992077,562.2349865324313
1350,3,33.410865179933424,121.22227139195458,-43.11015863607863,23.85244962992077,562.2349865324313
1350,4,32.685497766360385,121.11378412599534,-43.11015863607863,23.85244962992077,562.2349865324313
1350,5,30.933610530583124,119.2491064613804,-43.11015863607863,23.85244962992077,562.2349865324313
1350,6,31.43159349173287,120.89585202284164,-43.11015863607863,23.85244962992077,562.2349865324313
1350,7,32.52586050320046,120.67166081211711,-43.11015863607863,23.85244962992077,562.2349865324313
1350,8,33.22147249304854,122.02527389846705,-43.11015863607863,23.85244962992077,562.2349865324313
1350,9,29.921829810443654,122.37156978788363,-43.11015863607863,23.85244962992077,562.2349865324313
1351,0,31.545674025539324,120.33873319063528,-43.11015863607863,23.85244962992077,562.2349865324313
1351,1,30.863165962853653,123.08278811950306,-43.11015863607863,23.85244962992077,562.2349865324313
1351,2,33.041215155047375,122.20473933415066,-43.11015863607863,23.85244962992077,562.2349865324313
1351,3,29.470711094069763,119.98082695680577,-43.11015863607863,23.85244962992077,562.2349865324313
1351,4,30.564412665129105,119.0815136748755,-43.11015863607863,23.85244962992077,562.2349865324313
1351,5,30.660039796886508,121.06087421336163,-43.11015863607863,23.85244962992077,562.2349865324313
1351,6,29.83273463385687,122.6014083929529,-43.11015863607863,23.85244962992077,562.2349865324313
1351,7,31.406531072024077,121.26769661554987,-43.11015863607863,23.85244962992077,562.2349865324313
1351,8,31.257684344747723,120.41294636716749,-43.11015863607863,23.85244962992077,562.2349865324313
1351,9,31.30155636309022,118.46460955097648,-43.11015863607863,23.85244962992077,562.2349865324313
1352,0,31.689747255153172,121.17133508969057,-43.11015863607863,23.85244962992077,562.2349865324313
1352,1,32.63621765088664,122.63876885991823,-43.11015863607863,23.85244962992077,562.2349865324313
1352,2,31.499831634835946,121.72948877344209,-43.11015863607863,23.85244962992077,562.2349865324313
1352,3,30.207042585129514,120.11717740002858,-43.11015863607863,23.85244962992077,562.2349865324313
1352,4,31.565165548788954,120.87363968162471,-43.11015863607863,23.85244962992077,562.2349865324313
1352,5,31.200605118494963,121.6724070682325,-43.11015863607863,23.85244962992077,562.2349865324313
1352,6,31.171543905435378,121.16063836629422,-43.11015863607863,23.85244962992077,562.2349865324313
1352,7,31.593332111605474,120.99534088004904,-43.11015863607863,23.85244962992077,562.2349865324313
1352,8,32.36901451781754,121.821577644066,-43.11015863607863,23.85244962992077,562.2349865324313
1352,9,31.13201381770947,122.5484717484724,-43.11015863607863,23.85244962992077,562.2349865324313
1353,0,30.36531182821998,122.57199792241335,-43.11015863607863,23.85244962992077,562.2349865324313
1353,1,31.47876564333129,120.8036972730205,-43.11015863607863,23.85244962992077,562.2349865324313
1353,2,30.555599685436917,121.15275431176354,-43.11015863607863,23.85244962992077,562.2349865324313
1353,3,32.44618894694712,120.49303366427246,-43.11015863607863,23.85244962992077,562.2349865324313
1353,4,32.21072490219011,119.8574696809822,-43.11015863607863,23.85244962992077,562.2349865324313
1353,5,31.188604080001518,120.8302939091507,-43.11015863607863,23.85244962992077,562.2349865324313
1353,6,33.530727010137966,120.61118585828723,-43.11015863607863,23.85244962992077,562.2349865324313
1353,7,32.81839362530836,120.1264595353893,-43.11015863607863,23.85244962992077,562.2349865324313
1353,8,31.35538179289724,120.90218084228492,-43.11015863607863,23.85244962992077,562.2349865324313
1353,9,30.951943304104304,120.06063376733907,-43.11015863607863,23.85244962992077,562.2349865324313
1354,0,32.273273956669556,119.33539888702389,-43.11015863607863,23.85244962992077,562.2349865324313
1354,1,30.59814999152372,120.18804914919063,-43.11015863607863,23.85244962992077,562.2349865324313
1354,2,32.069410480321196,120.88083788098045,-43.11015863607863,23.85244962992077,562.2349865324313
1354,3,32.13293511879976,121.18327736526138,-43.11015863607863,23.85244962992077,562.2349865324313
1354,4,30.13572175533323,122.69544545272349,-43.11015863607863,23.85244962992077,562.2349865324313
1354,5,31.987072789969087,120.20699672230711,-43.11015863607863,23.85244962992077,562.2349865324313
1354,6,31.474582309186562,120.99248779291509,-43.11015863607863,23.85244962992077,562.2349865324313
1354,7,31.458492278995603,121.01561233604441,-43.11015863607863,23.85244962992077,562.2349865324313
1354,8,31.244765496756692,120.99831956315069,-43.11015863607863,23.85244962992077,562.2349865324313
1354,9,31.71723870324759,121.16093358179002,-43.11015863607863,23.85244962992077,562.2349865324313
1355,0,31.67554726073131,120.83088419288393,-43.11015863607863,23.85244962992077,562.2349865324313
1355,1,32.188693053053214,122.29457410640997,-43.11015863607863,23.85244962992077,562.2349865324313
1355,2,30.822858618819737,121.9956496734987,-43.11015863607863,23.85244962992077,562.2349865324313
1355,3,30.786503811960976,120.73001672654914,-43.11015863607863,23.85244962992077,562.2349865324313
1355,4,31.560205367317934,121.07342312508614,-43.11015863607863,23.85244962992077,562.2349865324313
1355,5,31.622335615328563,120.67612629832391,-43.11015863607863,23.85244962992077,562.2349865324313
1355,6,32.648864058843685,121.72126058059858,-43.11015863607863,23.85244962992077,562.2349865324313
1355,7,33.687798631214804,120.54142697369255,-43.11015863607863,23.85244962992077,562.2349865324313
1355,8,32.836956015205125,121.71221800195157,-43.11015863607863,23.85244962992077,562.2349865324313
1355,9,30.010604970967766,121.62611777762275,-43.11015863607863,23.85244962992077,562.2349865324313
1356,0,33.02970924549803,121.00176337031343,-43.11015863607863,23.85244962992077,562.2349865324313
1356,1,31.143842957280814,119.27128611795614,-43.11015863607863,23.85244962992077,562.2349865324313
1356,2,29.623162679789488,121.89382071333019,-43.11015863607863,23.85244962992077,562.2349865324313
1356,3,31.752840589158104,119.52975216367534,-43.11015863607863,23.85244962992077,562.2349865324313
1356,4,30.815669252259426,120.50243830636208,-43.11015863607863,23.85244962992077,562.2349865324313
1356,5,31.938875626435724,119.84804200469002,-43.11015863607863,23.85244962992077,562.2349865324313
1356,6,33.651371592536506,120.70576799525698,-43.11015863607863,23.85244962992077,562.2349865324313
1356,7,30.139333295724263,121.61650106203426,-43.11015863607863,23.85244962992077,562.2349865324313
1356,8,31.81149769885462,121.29948732960287,-43.11015863607863,23.85244962992077,562.2349865324313
1356,9,32.00162469913496,120.54568019132329,-43.11015863607863,23.85244962992077,562.2349865324313
1357,0,31.38118455019238,120.87401834070046,-43.11015863607863,23.85244962992077,562.2349865324313
1357,1,31.493211937031667,121.02192555999368,-43.11015863607863,23.85244962992077,562.2349865324313
1357,2,33.37172120819598,121.60051808873973,-43.11015863607863,23.85244962992077,562.2349865324313
1357,3,32.170212756425165,120.98217766439332,-43.11015863607863,23.85244962992077,562.2349865324313
1357,4,30.630085349357834,118.72749600641822,-43.11015863607863,23.85244962992077,562.2349865324313
1357,5,32.133536973404354,120.8490549678253,-43.11015863607863,23.85244962992077,562.2349865324313
1357,6,32.6330392014391,120.45706575529138,-43.11015863607863,23.85244962992077,562.2349865324313
1357,7,31.132380992001604,121.09124471745692,-43.11015863607863,23.85244962992077,562.2349865324313
1357,8,30.8811104098376,118.754825249626,-43.11015863607863,23.85244962992077,562.2349865324313
1357,9,31.94090024374196,121.16398354670036,-43.11015863607863,23.85244962992077,562.2349865324313
1358,0,30.860713755202756,120.09086577829498,-43.11015863607863,23.85244962992077,562.2349865324313
1358,1,32.90907328920044,119.91090488681841,-43.11015863607863,23.85244962992077,562.2349865324313
1358,2,31.907809681501764,121.00903307675816,-43.11015863607863,23.85244962992077,562.2349865324313
1358,3,31.63546731407227,121.09416141670802,-43.11015863607863,23.85244962992077,562.2349865324313
1358,4,30.877727524896088,120.13917211608943,-43.11015863607863,23.85244962992077,562.2349865324313
1358,5,30.457090797520518,119.00189596157448,-43.11015863607863,23.85244962992077,562.2349865324313
1358,6,29.83594099634521,122.72877907330876,-43.11015863607863,23.85244962992077,562.2349865324313
1358,7,30.278300872621386,119.47197222579484,-43.11015863607863,23.85244962992077,562.2349865324313
1358,8,32.65226904704672,123.20353130784332,-43.11015863607863,23.85244962992077,562.2349865324313
1358,9,31.71983314633268,122.10299187356037,-43.11015863607863,23.85244962992077,562.2349865324313
1359,0,32.24071702544692,120.15594300682676,-43.11015863607863,23.85244962992077,562.2349865324313
1359,1,31.56785234398237,120.9589242670455,-43.11015863607863,23.85244962992077,562.2349865324313
1359,2,31.409013722299516,120.87303800979187,-43.11015863607863,23.85244962992077,562.2349865324313
1359,3,30.87547808493506,120.90620024068267,-43.11015863607863,23.85244962992077,562.2349865324313
1359,4,33.72015729896902,120.85102670976819,-43.11015863607863,23.85244962992077,562.2349865324313
1359,5,31.46825478873645,120.25763479153362,-43.11015863607863,23.85244962992077,562.2349865324313
1359,6,31.088255054681078,121.56564435987183,-43.11015863607863,23.85244962992077,562.2349865324313
1359,7,30.599114797614664,119.0279434778308,-43.11015863607863,23.85244962992077,562.2349865324313
1359,8,30.39347657032643,120.18142758496022,-43.11015863607863,23.85244962992077,562.2349865324313
1359,9,31.603514434553922,121.27605777615786,-43.11015863607863,23.85244962992077,562.2349865324313
1360,0,31.482193450178556,118.4592158718223,-43.11015863607863,23.85244962992077,562.2349865324313
1360,1,29.58647203060737,120.27569239300973,-43.11015863607863,23.85244962992077,562.2349865324313
1360,2,33.582468403706955,121.92948250601434,-43.11015863607863,23.85244962992077,562.2349865324313
1360,3,32.34847167285637,118.76047344466592,-43.11015863607863,23.85244962992077,562.2349865324313
1360,4,31.584170363081697,120.64723956924996,-43.11015863607863,23.85244962992077,562.2349865324313
1360,5,29.59617102872785,119.98525226107262,-43.11015863607863,23.85244962992077,562.2349865324313
1360,6,32.156323418538804,121.6731986682639,-43.11015863607863,23.85244962992077,562.2349865324313
1360,7,30.257288017584347,123.07670705442246,-43.11015863607863,23.85244962992077,562.2349865324313
1360,8,31.441621632076075,123.00410376491439,-43.11015863607863,23.85244962992077,562.2349865324313
1360,9,32.50050174216211,120.67287718057695,-43.11015863607863,23.85244962992077,562.2349865324313
1361,0,30.991871218765745,121.37659864753623,-43.11015863607863,23.85244962992077,562.2349865324313
1361,1,32.98716300535857,121.71722752871369,-43.11015863607863,23.85244962992077,562.2349865324313
1361,2,31.259108124214077,120.2514243469626,-43.11015863607863,23.85244962992077,562.2349865324313
1361,3,31.1083727017096,121.31644402006917,-43.11015863607863,23.85244962992077,562.2349865324313
1361,4,30.515595027690065,120.125714291234,-43.11015863607863,23.85244962992077,562.2349865324313
1361,5,33.5007013128712,120.94267957338187,-43.11015863607863,23.85244962992077,562.2349865324313
1361,6,32.43211155824758,120.44599776619921,-43.11015863607863,23.85244962992077,562.2349865324313
1361,7,30.91124691299251,122.59363367143457,-43.11015863607863,23.85244962992077,562.2349865324313
1361,8,32.86167656291137,121.19989971732291,-43.11015863607863,23.85244962992077,562.2349865324313
1361,9,31.08884574009715,119.55353895650018,-43.11015863607863,23.85244962992077,562.2349865324313
1362,0,33.49620642923335,121.37652388100494,-43.11015863607863,23.85244962992077,562.2349865324313
1362,1,32.658696351380534,122.90233819503415,-43.11015863607863,23.85244962992077,562.2349865324313
1362,2,32.27315511216776,120.68011153950378,-43.11015863607863,23.85244962992077,562.2349865324313
1362,3,30.997916366872367,121.8895233143571,-43.11015863607863,23.85244962992077,562.2349865324313
1362,4,31.17978169888746,122.0513268026029,-43.11015863607863,23.85244962992077,562.2349865324313
1362,5,32.074158387378226,120.18946657926136,-43.11015863607863,23.85244962992077,562.2349865324313
1362,6,31.803024429220457,119.25607701770406,-43.11015863607863,23.85244962992077,562.2349865324313
1362,7,31.108798366263787,123.20104197941703,-43.11015863607863,23.85244962992077,562.2349865324313
1362,8,29.60391939032701,120.069894794644,-43.11015863607863,23.85244962992077,562.2349865324313
1362,9,31.792728021306534,119.30237159394065,-43.11015863607863,23.85244962992077,562.2349865324313
1363,0,31.379080230449368,120.27525391970626,-43.11015863607863,23.85244962992077,562.2349865324313
1363,1,30.41083875611148,122.43886849508947,-43.11015863607863,23.85244962992077,562.2349865324313
1363,2,31.184623085404844,121.95576669312992,-43.11015863607863,23.85244962992077,562.2349865324313
1363,3,30.100363543963603,121.57333221074548,-43.11015863607863,23.85244962992077,562.2349865324313
1363,4,33.55427719518242,122.01982292728286,-43.11015863607863,23.85244962992077,562.2349865324313
1363,5,31.829333880418954,120.9717058916593,-43.11015863607863,23.85244962992077,562.2349865324313
1363,6,32.39004343640442,123.17167337706213,-43.11015863607863,23.85244962992077,562.2349865324313
1363,7,31.031032926018337,122.07017374414205,-43.11015863607863,23.85244962992077,562.2349865324313
1363,8,32.05403750387577,121.5220517050028,-43.11015863607863,23.85244962992077,562.2349865324313
1363,9,30.788368176081953,120.76004566519622,-43.11015863607863,23.85244962992077,562.2349865324313
1364,0,30.638521899733856,122.42026645846845,-43.11015863607863,23.85244962992077,562.2349865324313
1364,1,32.68458923407409,122.37353060250975,-43.11015863607863,23.85244962992077,562.2349865324313
1364,2,30.917978481378704,119.7119196185331,-43.11015863607863,23.85244962992077,562.2349865324313
1364,3,32.17528485258146,120.52649543045312,-43.11015863607863,23.85244962992077,562.2349865324313
1364,4,33.253791703312004,121.25760094764185,-43.11015863607863,23.85244962992077,562.2349865324313
1364,5,31.060020636647117,119.6577535208406,-43.11015863607863,23.85244962992077,562.2349865324313
1364,6,30.488282581238213,122.50133819335966,-43.11015863607863,23.85244962992077,562.2349865324313
1364,7,31.544914304158862,121.38841092400473,-43.11015863607863,23.85244962992077,562.2349865324313
1364,8,32.65376543588017,122.13918585829484,-43.11015863607863,23.85244962992077,562.2349865324313
1364,9,30.152935966658514,118.91853228202034,-43.11015863607863,23.85244962992077,562.2349865324313
1365,0,31.783819843356696,120.64638041358279,-43.11015863607863,23.85244962992077,562.2349865324313
1365,1,30.895200894861624,119.96779262476875,-43.11015863607863,23.85244962992077,562.2349865324313
1365,2,31.10853145639456,123.40895634135171,-43.11015863607863,23.85244962992077,562.2349865324313
1365,3,33.44415644797782,120.84978757119316,-43.11015863607863,23.85244962992077,562.2349865324313
1365,4,31.518974287158077,121.04240938864662,-43.11015863607863,23.85244962992077,562.2349865324313
1365,5,31.233407871284168,120.47538275279261,-43.11015863607863,23.85244962992077,562.2349865324313
1365,6,31.025387780091968,121.1057588948551,-43.11015863607863,23.85244962992077,562.2349865324313
1365,7,32.914742641762295,119.98520309755271,-43.11015863607863,23.85244962992077,562.2349865324313
1365,8,29.68370326113126,121.40769195192848,-43.11015863607863,23.85244962992077,562.2349865324313
1365,9,31.679097124681377,122.83411909566242,-43.11015863607863,23.85244962992077,562.2349865324313
1366,0,32.85005380300472,121.45320815737159,-43.11015863607863,23.85244962992077,562.2349865324313
1366,1,32.33990863866777,120.6407311243441,-43.11015863607863,23.85244962992077,562.2349865324313
1366,2,30.32438600093405,121.80538419289441,-43.11015863607863,23.85244962992077,562.2349865324313
1366,3,31.656872950474753,122.5830726374194,-43.11015863607863,23.85244962992077,562.2349865324313
1366,4,31.431997394068784,120.89235729953911,-43.11015863607863,23.85244962992077,562.2349865324313
1366,5,33.030030471004686,121.12348397665843,-43.11015863607863,23.85244962992077,562.2349865324313
1366,6,31.58885785164918,120.22554889240766,-43.11015863607863,23.85244962992077,562.2349865324313
1366,7,31.565051369720685,120.53328701397935,-43.11015863607863,23.85244962992077,562.2349865324313
1366,8,31.576340290964527,120.9801833566764,-43.11015863607863,23.85244962992077,562.2349865324313
1366,9,31.682174860247002,118.59637494086914,-43.11015863607863,23.85244962992077,562.2349865324313
1367,0,31.860543340289173,121.34326062279031,-43.11015863607863,23.85244962992077,562.2349865324313
1367,1,31.166086097154338,120.99944585325946,-43.11015863607863,23.85244962992077,562.2349865324313
1367,2,33.03043292978121,120.82399164604855,-43.11015863607863,23.85244962992077,562.2349865324313
1367,3,32.280544872073406,121.69046601260716,-43.11015863607863,23.85244962992077,562.2349865324313
1367,4,31.34766740091923,120.3641351341042,-43.11015863607863,23.85244962992077,562.2349865324313
1367,5,32.24453968901281,122.0822568907733,-43.11015863607863,23.85244962992077,562.2349865324313
1367,6,30.4937197281642,122.03420556434521,-43.11015863607863,23.85244962992077,562.2349865324313
1367,7,30.005625975020852,120.92441326144153,-43.11015863607863,23.85244962992077,562.2349865324313
1367,8,30.943657817706548,122.63054831730693,-43.11015863607863,23.85244962992077,562.2349865324313
1367,9,31.957616885714465,120.81361675577972,-43.11015863607863,23.85244962992077,562.2349865324313
1368,0,32.16951116302085,119.89387728446505,-43.11015863607863,23.85244962992077,562.2349865324313
1368,1,31.916659113892585,121.5334005961814,-43.11015863607863,23.85244962992077,562.2349865324313
1368,2,31.406787328838043,120.79788352302016,-43.11015863607863,23.85244962992077,562.2349865324313
1368,3,30.91691165657925,119.78267715570362,-43.11015863607863,23.85244962992077,562.2349865324313
1368,4,29.359285832409018,120.44286440284635,-43.11015863607863,23.85244962992077,562.2349865324313
1368,5,32.51320772107376,122.27920460269308,-43.11015863607863,23.85244962992077,562.2349865324313
1368,6,31.502121744345374,122.1019103611027,-43.11015863607863,23.85244962992077,562.2349865324313
1368,7,30.769393365769474,121.66073265300018,-43.11015863607863,23.85244962992077,562.2349865324313
1368,8,30.752750482392226,120.08899489361161,-43.11015863607863,23.85244962992077,562.2349865324313
1368,9,33.15790764479051,121.68661395715509,-43.11015863607863,23.85244962992077,562.2349865324313
1369,0,30.18742680584251,119.68840173242452,-43.11015863607863,23.85244962992077,562.2349865324313
1369,1,31.50097282428243,121.00050561644561,-43.11015863607863,23.85244962992077,562.2349865324313
1369,2,31.89651515037997,121.64103324406378,-43.11015863607863,23.85244962992077,562.2349865324313
1369,3,31.82588626801889,120.69251872131524,-43.11015863607863,23.85244962992077,562.2349865324313
1369,4,31.32221618762948,123.23585465521988,-43.11015863607863,23.85244962992077,562.2349865324313
1369,5,33.01563685236298,120.9415341851973,-43.11015863607863,23.85244962992077,562.2349865324313
1369,6,32.64668059005468,122.9964931874998,-43.11015863607863,23.85244962992077,562.2349865324313
1369,7,31.731281614072763,121.11314591352615,-43.11015863607863,23.85244962992077,562.2349865324313
1369,8,31.952342776246923,121.35934444329564,-43.11015863607863,23.85244962992077,562.2349865324313
1369,9,32.108765919112756,121.66710904469161,-43.11015863607863,23.85244962992077,562.2349865324313
1370,0,29.540469247388668,119.99232374410563,-43.11015863607863,23.85244962992077,562.2349865324313
1370,1,30.480630983327114,119.94902637895352,-43.11015863607863,23.85244962992077,562.2349865324313
1370,2,31.57016033335545,121.88873388397363,-43.11015863607863,23.85244962992077,562.2349865324313
1370,3,30.87102214224735,121.5791081692802,-43.11015863607863,23.85244962992077,562.2349865324313
1370,4,33.06554337605088,121.29984056188195,-43.11015863607863,23.85244962992077,562.2349865324313
1370,5,30.65062032144989,121.59521461708638,-43.11015863607863,23.85244962992077,562.2349865324313
1370,6,32.816480688463315,121.07522142735179,-43.11015863607863,23.85244962992077,562.2349865324313
1370,7,31.64802289053368,120.90831960742058,-43.11015863607863,23.85244962992077,562.2349865324313
1370,8,32.25303747234397,121.91383967430833,-43.11015863607863,23.85244962992077,562.2349865324313
1370,9,31.358219149360185,118.42248000849783,-43.11015863607863,23.85244962992077,562.2349865324313
1371,0,31.750412386551414,122.2546779171691,-43.11015863607863,23.85244962992077,562.2349865324313
1371,1,31.823236428452976,121.34644981952103,-43.11015863607863,23.85244962992077,562.2349865324313
1371,2,31.59391897953149,122.4885069564298,-43.11015863607863,23.85244962992077,562.2349865324313
1371,3,32.36646927906493,122.5880173744421,-43.11015863607863,23.85244962992077,562.2349865324313
1371,4,32.8582032228583,121.67663898227643,-43.11015863607863,23.85244962992077,562.2349865324313
1371,5,30.498622252368612,120.43790588403299,-43.11015863607863,23.85244962992077,562.2349865324313
1371,6,31.869990321841225,121.04583948727212,-43.11015863607863,23.85244962992077,562.2349865324313
1371,7,33.24639294785332,121.58535321205727,-43.11015863607863,23.85244962992077,562.2349865324313
1371,8,31.292765313255824,121.40639946360066,-43.11015863607863,23.85244962992077,562.2349865324313
1371,9,31.846667310598168,120.51468753569105,-43.11015863607863,23.85244962992077,562.2349865324313
1372,0,31.246408818137596,121.01391863728277,-43.11015863607863,23.85244962992077,562.2349865324313
1372,1,32.06954288971284,119.46589851765113,-43.11015863607863,23.85244962992077,562.2349865324313
1372,2,30.817057073351354,121.57527876625406,-43.11015863607863,23.85244962992077,562.2349865324313
1372,3,32.67034525232122,120.8281362626025,-43.11015863607863,23.85244962992077,562.2349865324313
1372,4,31.700205939524114,120.43570182119734,-43.11015863607863,23.85244962992077,562.2349865324313
1372,5,31.39135961578847,120.39839835656272,-43.11015863607863,23.85244962992077,562.2349865324313
1372,6,30.508754447876697,119.9667746068018,-43.11015863607863,23.85244962992077,562.2349865324313
1372,7,29.79745731477219,119.72686766052036,-43.11015863607863,23.85244962992077,562.2349865324313
1372,8,30.49572865824485,120.31601971746473,-43.11015863607863,23.85244962992077,562.2349865324313
1372,9,31.495229398102392,121.248485721704,-43.11015863607863,23.85244962992077,562.2349865324313
1373,0,31.66685651352869,120.83425499134565,-43.11015863607863,23.85244962992077,562.2349865324313
1373,1,31.398854930540015,120.84919377734357,-43.11015863607863,23.85244962992077,562.2349865324313
1373,2,30.85326215746039,123.07300056938881,-43.11015863607863,23.85244962992077,562.2349865324313
1373,3,30.41636585907614,119.98447727496736,-43.11015863607863,23.85244962992077,562.2349865324313
1373,4,31.40502414298859,121.77513803138822,-43.11015863607863,23.85244962992077,562.2349865324313
1373,5,32.92630014359817,122.69305601838865,-43.11015863607863,23.85244962992077,562.2349865324313
1373,6,31.652045100130984,121.28103864128063,-43.11015863607863,23.85244962992077,562.2349865324313
