sample_id,ut_id,ut_lat,ut_lon,sat_1_lat,sat_1_lon,sat_1_alt_km
2624,1,29.983221041916533,118.02378237667189,36.33141888559094,126.60651447110348,547.5787733201009
2624,2,33.23132323147014,118.39511389362637,36.33141888559094,126.60651447110348,547.5787733201009
2624,3,27.393111397947525,122.64672594404644,36.33141888559094,126.60651447110348,547.5787733201009
2624,4,30.39773008262547,118.18259152701864,36.33141888559094,126.60651447110348,547.5787733201009
2624,5,29.487487975661313,121.57182446083802,36.33141888559094,126.60651447110348,547.5787733201009
2624,6,29.636033815924144,122.0377423167141,36.33141888559094,126.60651447110348,547.5787733201009
2624,7,29.109647806250603,119.2205875144859,36.33141888559094,126.60651447110348,547.5787733201009
2624,8,35.906080367576486,116.37044012121767,36.33141888559094,126.60651447110348,547.5787733201009
2624,9,29.086042971497413,122.41725170033347,36.33141888559094,126.60651447110348,547.5787733201009
2625,0,33.325109861731384,121.44479072589736,33.78762452345232,115.92670065049893,547.5787733201009
2625,1,31.67100226596573,125.86721778839481,33.78762452345232,115.92670065049893,547.5787733201009
2625,2,27.410316004508154,121.82735861923669,33.78762452345232,115.92670065049893,547.5787733201009
2625,3,32.89095546885296,121.03022308793356,33.78762452345232,115.92670065049893,547.5787733201009
2625,4,27.174393123102007,125.67161804818137,33.78762452345232,115.92670065049893,547.5787733201009
2625,5,29.377241871812423,120.4706797632589,33.78762452345232,115.92670065049893,547.5787733201009
2625,6,27.788983522272197,125.22954768413634,33.78762452345232,115.92670065049893,547.5787733201009
2625,7,28.287059823319986,118.15291230733612,33.78762452345232,115.92670065049893,547.5787733201009
2625,8,31.78679464303689,118.13713721756162,33.78762452345232,115.92670065049893,547.5787733201009
2625,9,32.30369554703448,124.78419311316785,33.78762452345232,115.92670065049893,547.5787733201009
2626,0,31.815032330221435,118.13357441851895,26.37159191815831,122.9689136217917,547.5787733201009
2626,1,28.86580036595946,122.08550678161109,26.37159191815831,122.9689136217917,547.5787733201009
2626,2,32.120906154605116,123.38307333759404,26.37159191815831,122.9689136217917,547.5787733201009
2626,3,31.654857484760992,120.63030455085335,26.37159191815831,122.9689136217917,547.5787733201009
2626,4,34.38753265356603,116.60176714723758,26.37159191815831,122.9689136217917,547.5787733201009
2626,5,29.427140851636846,124.1880898964242,26.37159191815831,122.9689136217917,547.5787733201009
2626,6,27.717855053508806,116.85527227569901,26.37159191815831,122.9689136217917,547.5787733201009
2626,7,31.10435904183819,120.78183845538813,26.37159191815831,122.9689136217917,547.5787733201009
2626,8,35.14543150762669,120.73801633384502,26.37159191815831,122.9689136217917,547.5787733201009
2626,9,30.46488167297549,120.02197506520923,26.37159191815831,122.9689136217917,547.5787733201009
2627,0,28.112920697738193,121.8450586597882,29.65525320815211,113.87965465871783,547.5787733201009
2627,1,35.12455559602829,121.47613446128436,29.65525320815211,113.87965465871783,547.5787733201009
2627,2,27.486005093534665,123.30637379905376,29.65525320815211,113.87965465871783,547.5787733201009
2627,3,34.98169704643493,120.93900470682937,29.65525320815211,113.87965465871783,547.5787733201009
2627,4,34.42514549888205,122.83024780469259,29.65525320815211,113.87965465871783,547.5787733201009
2627,5,35.90438275482605,124.17929308704788,29.65525320815211,113.87965465871783,547.5787733201009
2627,6,35.98175880008097,124.16017085993877,29.65525320815211,113.87965465871783,547.5787733201009
2627,7,28.182445815400563,116.84522399459671,29.65525320815211,113.87965465871783,547.5787733201009
2627,8,27.001529007460302,117.34664334386716,29.65525320815211,113.87965465871783,547.5787733201009
2627,9,31.20122828503718,124.49855070271967,29.65525320815211,113.87965465871783,547.5787733201009
2628,0,30.74581520182867,126.16016602621065,33.238163881930014,115.91326837948912,547.5787733201009
2628,1,28.696365512065704,120.51731857451357,33.238163881930014,115.91326837948912,547.5787733201009
2628,2,33.252142278058756,121.99527456365345,33.238163881930014,115.91326837948912,547.5787733201009
2628,3,29.109677758276327,121.42347701660513,33.238163881930014,115.91326837948912,547.5787733201009
2628,4,33.524628508194496,125.4124996850999,33.238163881930014,115.91326837948912,547.5787733201009
2628,5,27.088811308222592,124.30376877160398,33.238163881930014,115.91326837948912,547.5787733201009
2628,6,35.664277203284456,123.86191417804112,33.238163881930014,115.91326837948912,547.5787733201009
2628,7,28.546477438274643,117.55315823284997,33.238163881930014,115.91326837948912,547.5787733201009
2628,8,27.87001181033851,125.25924052484311,33.238163881930014,115.91326837948912,547.5787733201009
2628,9,27.762717460390945,117.10780968729553,33.238163881930014,115.91326837948912,547.5787733201009
2629,0,33.28262964229357,116.50866729404633,35.973234535183,130.76509603070366,547.5787733201009
2629,1,28.135338032303242,115.929225774108,35.973234535183,130.76509603070366,547.5787733201009
2629,2,33.60061899756641,119.48337266133683,35.973234535183,130.76509603070366,547.5787733201009
2629,3,33.117900081446,124.81447168444537,35.973234535183,130.76509603070366,547.5787733201009
2629,4,35.430932870080426,120.90068250778022,35.973234535183,130.76509603070366,547.5787733201009
2629,5,31.84700567596945,125.2398361994744,35.973234535183,130.76509603070366,547.5787733201009
2629,6,33.70034366589873,118.66897309716795,35.973234535183,130.76509603070366,547.5787733201009
2629,7,31.975690141467354,119.88171518821052,35.973234535183,130.76509603070366,547.5787733201009
2629,8,32.71793899444017,125.96427466189245,35.973234535183,130.76509603070366,547.5787733201009
2629,9,32.25315164457644,125.90646298810815,35.973234535183,130.76509603070366,547.5787733201009
2630,0,33.39873765910799,118.13576770507568,26.36592778190693,131.22463496497681,547.5787733201009
2630,1,29.368768260987572,121.3972515473362,26.36592778190693,131.22463496497681,547.5787733201009
2630,2,27.632788243846726,120.15702569166629,26.36592778190693,131.22463496497681,547.5787733201009
2630,3,33.19013220126461,116.6301451583304,26.36592778190693,131.22463496497681,547.5787733201009
2630,4,32.545943077847134,121.81987393742693,26.36592778190693,131.22463496497681,547.5787733201009
2630,5,34.93157855061433,116.5223042519175,26.36592778190693,131.22463496497681,547.5787733201009
2630,6,27.23745612082533,120.88120092560548,26.36592778190693,131.22463496497681,547.5787733201009
2630,7,31.134016260363722,125.61643408070563,26.36592778190693,131.22463496497681,547.5787733201009
2630,8,34.174933027952214,120.34778961188889,26.36592778190693,131.22463496497681,547.5787733201009
2630,9,31.520898762348796,117.1184118683369,26.36592778190693,131.22463496497681,547.5787733201009
2631,0,35.464104893136906,119.36161908964996,39.65763062263498,122.19760137722578,547.5787733201009
2631,1,35.66967370148281,118.09341174956188,39.65763062263498,122.19760137722578,547.5787733201009
2631,2,29.667364075812376,116.22758845785789,39.65763062263498,122.19760137722578,547.5787733201009
2631,3,32.085977925518904,117.11610951638866,39.65763062263498,122.19760137722578,547.5787733201009
2631,4,35.536635469724146,122.47884909891941,39.65763062263498,122.19760137722578,547.5787733201009
2631,5,29.831744343068603,119.80002366563534,39.65763062263498,122.19760137722578,547.5787733201009
2631,6,28.78124182337334,119.31632954930367,39.65763062263498,122.19760137722578,547.5787733201009
2631,7,29.6053020473117,124.20929092917851,39.65763062263498,122.19760137722578,547.5787733201009
2631,8,30.71086691479612,116.82829645879548,39.65763062263498,122.19760137722578,547.5787733201009
2631,9,28.57515945236293,122.09513473330935,39.65763062263498,122.19760137722578,547.5787733201009
2632,0,28.949623336222942,118.95261409031946,38.50808304012876,118.40560411768487,547.5787733201009
2632,1,35.385315608964845,117.59326185870289,38.50808304012876,118.40560411768487,547.5787733201009
2632,2,31.884902981549025,121.60018415716573,38.50808304012876,118.40560411768487,547.5787733201009
2632,3,32.5654386861969,118.56709214117454,38.50808304012876,118.40560411768487,547.5787733201009
2632,4,27.83829739430832,122.83217673867182,38.50808304012876,118.40560411768487,547.5787733201009
2632,5,31.597667607801494,121.29145609649191,38.50808304012876,118.40560411768487,547.5787733201009
2632,6,31.046467877898458,116.92851678051352,38.50808304012876,118.40560411768487,547.5787733201009
2632,7,32.563567654458296,119.31375772594384,38.50808304012876,118.40560411768487,547.5787733201009
2632,8,31.81360962333794,124.61474886783145,38.50808304012876,118.40560411768487,547.5787733201009
2632,9,30.103497753563598,120.81274327806283,38.50808304012876,118.40560411768487,547.5787733201009
2633,0,33.41873284346593,125.11769762959253,39.215231627597134,121.94921574534825,547.5787733201009
2633,1,32.92325352376384,120.78477940157673,39.215231627597134,121.94921574534825,547.5787733201009
2633,2,32.90715633054453,122.24384366931608,39.215231627597134,121.94921574534825,547.5787733201009
2633,3,33.84605329781248,122.63393971009194,39.215231627597134,121.94921574534825,547.5787733201009
2633,4,32.50617367724744,120.24323647817283,39.215231627597134,121.94921574534825,547.5787733201009
2633,5,30.405788054464484,125.7625100037588,39.215231627597134,121.94921574534825,547.5787733201009
2633,6,32.5775402462825,119.50850565720117,39.215231627597134,121.94921574534825,547.5787733201009
2633,7,31.636453999575924,125.78593641437759,39.215231627597134,121.94921574534825,547.5787733201009
2633,8,30.00378180737282,122.1889899698775,39.215231627597134,121.94921574534825,547.5787733201009
2633,9,28.72111958684052,119.04195302754472,39.215231627597134,121.94921574534825,547.5787733201009
2634,0,35.104438818664434,124.39534540593179,30.926922987757706,115.93212878428918,547.5787733201009
2634,1,32.468645988050596,123.66060383366298,30.926922987757706,115.93212878428918,547.5787733201009
2634,2,34.83251083130853,119.96207938722858,30.926922987757706,115.93212878428918,547.5787733201009
2634,3,33.72884489351306,121.70764576069621,30.926922987757706,115.93212878428918,547.5787733201009
2634,4,34.62349142298812,123.04098954947759,30.926922987757706,115.93212878428918,547.5787733201009
2634,5,34.36298216633416,117.38307110637878,30.926922987757706,115.93212878428918,547.5787733201009
2634,6,32.59867320857702,124.90050415603608,30.926922987757706,115.93212878428918,547.5787733201009
2634,7,35.51173192796172,124.90571716099365,30.926922987757706,115.93212878428918,547.5787733201009
2634,8,27.22012975914877,117.27382138235508,30.926922987757706,115.93212878428918,547.5787733201009
2634,9,34.96256041532418,121.69653968790465,30.926922987757706,115.93212878428918,547.5787733201009
2635,0,27.59390013920181,126.10019747474806,34.931649392840114,118.89794895820636,547.5787733201009
2635,1,30.250381357420498,119.9067762492814,34.931649392840114,118.89794895820636,547.5787733201009
2635,2,30.73039020593057,120.31010277246261,34.931649392840114,118.89794895820636,547.5787733201009
2635,3,30.767009572585042,118.28927451682895,34.931649392840114,118.89794895820636,547.5787733201009
2635,4,35.78247344072943,118.74512152009191,34.931649392840114,118.89794895820636,547.5787733201009
2635,5,31.045338277116137,116.06597298509753,34.931649392840114,118.89794895820636,547.5787733201009
2635,6,34.096634826969904,126.01390716391222,34.931649392840114,118.89794895820636,547.5787733201009
2635,7,30.680851034400035,116.76901225603564,34.931649392840114,118.89794895820636,547.5787733201009
2635,8,27.84773326670331,120.16351267203923,34.931649392840114,118.89794895820636,547.5787733201009
2635,9,31.60667975853902,117.66351677563352,34.931649392840114,118.89794895820636,547.5787733201009
2636,0,33.59628205178525,123.7066038878829,28.676356605239327,125.32995835094744,547.5787733201009
2636,1,28.54883388397857,123.92124973171771,28.676356605239327,125.32995835094744,547.5787733201009
2636,2,34.4444829114054,116.46612254611394,28.676356605239327,125.32995835094744,547.5787733201009
2636,3,27.491870536668713,126.19522321292989,28.676356605239327,125.32995835094744,547.5787733201009
2636,4,29.0428134233188,116.93651907857277,28.676356605239327,125.32995835094744,547.5787733201009
2636,5,34.02259270694585,123.12400541985716,28.676356605239327,125.32995835094744,547.5787733201009
2636,6,29.852831766115408,123.5972938539551,28.676356605239327,125.32995835094744,547.5787733201009
2636,7,32.348419591982626,116.53982782845547,28.676356605239327,125.32995835094744,547.5787733201009
2636,8,27.545924019616088,123.3486262090289,28.676356605239327,125.32995835094744,547.5787733201009
2636,9,31.251438553440753,124.67290189153779,28.676356605239327,125.32995835094744,547.5787733201009
2637,0,29.1498802276115,122.53884614457034,32.84256213975742,112.71166225292541,547.5787733201009
2637,1,32.53070501381989,117.52277866057489,32.84256213975742,112.71166225292541,547.5787733201009
2637,2,29.176971371505736,121.98623681671447,32.84256213975742,112.71166225292541,547.5787733201009
2637,3,27.228171802293744,120.31359011695112,32.84256213975742,112.71166225292541,547.5787733201009
2637,4,31.916013982856313,123.28460547281311,32.84256213975742,112.71166225292541,547.5787733201009
2637,5,32.55957742522161,116.48132286151997,32.84256213975742,112.71166225292541,547.5787733201009
2637,6,30.131685650256596,120.75690995611095,32.84256213975742,112.71166225292541,547.5787733201009
2637,7,30.722377153257046,120.58552579622567,32.84256213975742,112.71166225292541,547.5787733201009
2637,8,27.031593733521195,120.05986595844871,32.84256213975742,112.71166225292541,547.5787733201009
2637,9,34.56151569458219,125.57170702563688,32.84256213975742,112.71166225292541,547.5787733201009
2638,0,29.049342780152568,117.8733419450619,35.55635684954824,114.58579112359544,547.5787733201009
2638,1,33.09829532239593,120.41030774497325,35.55635684954824,114.58579112359544,547.5787733201009
2638,2,29.318072758312365,120.84039690270583,35.55635684954824,114.58579112359544,547.5787733201009
2638,3,34.12172096719956,115.81751854389886,35.55635684954824,114.58579112359544,547.5787733201009
2638,4,28.069432968390803,118.6321959840288,35.55635684954824,114.58579112359544,547.5787733201009
2638,5,27.128436549969948,117.43942236801017,35.55635684954824,114.58579112359544,547.5787733201009
2638,6,30.229219977358085,117.82543759648799,35.55635684954824,114.58579112359544,547.5787733201009
2638,7,27.45555129369465,121.96624822563871,35.55635684954824,114.58579112359544,547.5787733201009
2638,8,27.62888995430633,121.69066843409686,35.55635684954824,114.58579112359544,547.5787733201009
2638,9,35.89584455869878,118.63314164477299,35.55635684954824,114.58579112359544,547.5787733201009
2639,0,34.775269143794944,121.7284834868299,27.106279387351695,128.05895912752885,547.5787733201009
2639,1,33.16820584150404,118.58814430111588,27.106279387351695,128.05895912752885,547.5787733201009
2639,2,29.722295258521484,123.20887117273895,27.106279387351695,128.05895912752885,547.5787733201009
2639,3,32.03042131666478,117.88631018782246,27.106279387351695,128.05895912752885,547.5787733201009
2639,4,33.48019779837784,119.30122512354868,27.106279387351695,128.05895912752885,547.5787733201009
2639,5,34.387047277762086,117.19346116619263,27.106279387351695,128.05895912752885,547.5787733201009
2639,6,34.94300884428406,125.02794015689261,27.106279387351695,128.05895912752885,547.5787733201009
2639,7,32.679991094499755,121.09355071145946,27.106279387351695,128.05895912752885,547.5787733201009
2639,8,30.013397973959172,118.99979596070641,27.106279387351695,128.05895912752885,547.5787733201009
2639,9,28.730310369060987,120.74414874854178,27.106279387351695,128.05895912752885,547.5787733201009
2640,0,35.679257811242536,122.69036350909559,33.51784580756251,129.4242675148905,547.5787733201009
2640,1,32.1075628691777,125.79682776191721,33.51784580756251,129.4242675148905,547.5787733201009
2640,2,35.444857643932444,125.5140866563417,33.51784580756251,129.4242675148905,547.5787733201009
2640,3,27.330318946589873,121.16966454354161,33.51784580756251,129.4242675148905,547.5787733201009
2640,4,33.2546924682954,125.07643807967406,33.51784580756251,129.4242675148905,547.5787733201009
2640,5,31.89323915885118,123.23868134496674,33.51784580756251,129.4242675148905,547.5787733201009
2640,6,34.39301693550651,118.82529359445616,33.51784580756251,129.4242675148905,547.5787733201009
2640,7,31.94103288424407,123.23141568772208,33.51784580756251,129.4242675148905,547.5787733201009
2640,8,32.22965819869101,119.0699842787683,33.51784580756251,129.4242675148905,547.5787733201009
2640,9,28.94392390592482,119.7058322639994,33.51784580756251,129.4242675148905,547.5787733201009
2641,0,30.161210851322906,119.96872852643321,29.082521643691873,113.99486798002489,547.5787733201009
2641,1,27.004864885745913,123.30490147081628,29.082521643691873,113.99486798002489,547.5787733201009
2641,2,32.05000446685696,125.57604134265225,29.082521643691873,113.99486798002489,547.5787733201009
2641,3,29.7460295882606,125.41480948665676,29.082521643691873,113.99486798002489,547.5787733201009
2641,4,27.39450157684062,123.06989236282685,29.082521643691873,113.99486798002489,547.5787733201009
2641,5,32.227428852826655,116.41526633554201,29.082521643691873,113.99486798002489,547.5787733201009
2641,6,30.461232207177503,118.84319903278683,29.082521643691873,113.99486798002489,547.5787733201009
2641,7,35.669990547213715,119.84411980785289,29.082521643691873,113.99486798002489,547.5787733201009
2641,8,29.545255986260138,118.77535055433566,29.082521643691873,113.99486798002489,547.5787733201009
2641,9,32.31338064697066,120.20585533104291,29.082521643691873,113.99486798002489,547.5787733201009
2642,0,32.39742160754399,119.58627531980041,23.748014510358413,111.10130161351448,547.5787733201009
2642,1,34.15046788287709,117.41035918071003,23.748014510358413,111.10130161351448,547.5787733201009
2642,2,33.33496674706385,121.99466347332344,23.748014510358413,111.10130161351448,547.5787733201009
2642,3,32.480040468981365,124.30829388189203,23.748014510358413,111.10130161351448,547.5787733201009
2642,4,29.587867871741405,126.17538096361909,23.748014510358413,111.10130161351448,547.5787733201009
2642,5,35.48074091222594,116.46709408389165,23.748014510358413,111.10130161351448,547.5787733201009
2642,6,29.929135010659405,120.56810098759019,23.748014510358413,111.10130161351448,547.5787733201009
2642,7,31.932094207575545,120.64512126554784,23.748014510358413,111.10130161351448,547.5787733201009
2642,8,31.719024267910115,125.89410900983766,23.748014510358413,111.10130161351448,547.5787733201009
2642,9,30.110112553963074,122.3406972874736,23.748014510358413,111.10130161351448,547.5787733201009
2643,0,33.16867017712652,116.07582877401923,25.688680993701347,130.660745412084,547.5787733201009
2643,1,33.95660915323297,118.88029258914133,25.688680993701347,130.660745412084,547.5787733201009
2643,2,27.816521466989467,121.86123829601316,25.688680993701347,130.660745412084,547.5787733201009
2643,3,32.733189032208074,120.83875537238924,25.688680993701347,130.660745412084,547.5787733201009
2643,4,34.20126921486356,119.52814482068887,25.688680993701347,130.660745412084,547.5787733201009
2643,5,27.82212594025096,124.9579800413311,25.688680993701347,130.660745412084,547.5787733201009
2643,6,33.46081676706571,118.21766824829157,25.688680993701347,130.660745412084,547.5787733201009
2643,7,33.26413418391129,124.03477827770419,25.688680993701347,130.660745412084,547.5787733201009
2643,8,31.163073993530798,117.32600405106695,25.688680993701347,130.660745412084,547.5787733201009
2643,9,27.881536203229683,117.6537717961998,25.688680993701347,130.660745412084,547.5787733201009
2644,0,29.533424782244904,125.16994148372214,32.683772132914214,115.99218283705423,547.5787733201009
2644,1,28.597746784059645,118.17727250350106,32.683772132914214,115.99218283705423,547.5787733201009
2644,2,32.89746143802928,117.55651319922498,32.683772132914214,115.99218283705423,547.5787733201009
2644,3,35.66452247026488,122.57432675877666,32.683772132914214,115.99218283705423,547.5787733201009
2644,4,30.737723444116227,124.82862851046971,32.683772132914214,115.99218283705423,547.5787733201009
2644,5,33.77809680931983,120.05050737929623,32.683772132914214,115.99218283705423,547.5787733201009
2644,6,34.42608719463668,122.93103102411861,32.683772132914214,115.99218283705423,547.5787733201009
2644,7,28.63532225945194,125.86684928524134,32.683772132914214,115.99218283705423,547.5787733201009
2644,8,32.37854254389647,123.38328873771528,32.683772132914214,115.99218283705423,547.5787733201009
2644,9,31.710137581931566,117.76312094485364,32.683772132914214,115.99218283705423,547.5787733201009
2645,0,32.25946064428143,124.59481909411136,34.528978090769535,117.54853995187104,547.5787733201009
2645,1,29.62543991182602,122.19274644929672,34.528978090769535,117.54853995187104,547.5787733201009
2645,2,32.37978398828831,116.13374151480625,34.528978090769535,117.54853995187104,547.5787733201009
2645,3,35.293459705292186,121.17250758284752,34.528978090769535,117.54853995187104,547.5787733201009
2645,4,34.96680963006356,117.07144176167013,34.528978090769535,117.54853995187104,547.5787733201009
2645,5,27.612037724679347,122.14192964871955,34.528978090769535,117.54853995187104,547.5787733201009
2645,6,35.061577822301345,121.44706691904392,34.528978090769535,117.54853995187104,547.5787733201009
2645,7,27.228475156062807,118.94915630813564,34.528978090769535,117.54853995187104,547.5787733201009
2645,8,35.780831392344695,123.79603575651919,34.528978090769535,117.54853995187104,547.5787733201009
2645,9,29.46418060109073,119.43340448068757,34.528978090769535,117.54853995187104,547.5787733201009
2646,0,33.12220340029863,121.18670434461568,28.375386528532342,129.05532835909258,547.5787733201009
2646,1,28.13167597120774,119.2892861492401,28.375386528532342,129.05532835909258,547.5787733201009
2646,2,30.588151354730694,120.02627434225785,28.375386528532342,129.05532835909258,547.5787733201009
2646,3,34.65123131222292,120.41271976505615,28.375386528532342,129.05532835909258,547.5787733201009
2646,4,31.996993336382793,115.82731573910475,28.375386528532342,129.05532835909258,547.5787733201009
2646,5,27.692673535188046,120.59850136799001,28.375386528532342,129.05532835909258,547.5787733201009
2646,6,30.60663085782121,126.22918279469924,28.375386528532342,129.05532835909258,547.5787733201009
2646,7,27.067745102528274,118.10020320443083,28.375386528532342,129.05532835909258,547.5787733201009
2646,8,31.354033607875383,118.09665123221397,28.375386528532342,129.05532835909258,547.5787733201009
2646,9,32.95763475227397,118.00309986022053,28.375386528532342,129.05532835909258,547.5787733201009
2647,0,32.532037575859654,117.83454625050298,25.38591390751671,112.31503017621738,547.5787733201009
2647,1,35.00963073745993,122.41794525312513,25.38591390751671,112.31503017621738,547.5787733201009
2647,2,28.434508911602297,118.00162319022041,25.38591390751671,112.31503017621738,547.5787733201009
2647,3,33.054806951808516,116.97155610761294,25.38591390751671,112.31503017621738,547.5787733201009
2647,4,31.235715113679312,123.49184551512003,25.38591390751671,112.31503017621738,547.5787733201009
2647,5,35.673903809667806,126.27920446796513,25.38591390751671,112.31503017621738,547.5787733201009
2647,6,30.674422636985458,119.9131603997262,25.38591390751671,112.31503017621738,547.5787733201009
2647,7,30.355450253436867,125.07179853944918,25.38591390751671,112.31503017621738,547.5787733201009
2647,8,27.481305299557764,121.17171687183395,25.38591390751671,112.31503017621738,547.5787733201009
2647,9,31.728794216932542,124.89829735677752,25.38591390751671,112.31503017621738,547.5787733201009
2648,0,32.05797681026974,123.89330810205703,25.331478240422822,114.92298054059628,547.5787733201009
2648,1,32.10682621535596,122.66329962175061,25.331478240422822,114.92298054059628,547.5787733201009
2648,2,34.91276465094636,116.11985017588404,25.331478240422822,114.92298054059628,547.5787733201009
2648,3,33.55002288405416,125.76066649135468,25.331478240422822,114.92298054059628,547.5787733201009
2648,4,35.68428404297752,121.32517921636746,25.331478240422822,114.92298054059628,547.5787733201009
2648,5,33.97698279483155,120.15194339538333,25.331478240422822,114.92298054059628,547.5787733201009
2648,6,27.25304454431222,116.91611185073235,25.331478240422822,114.92298054059628,547.5787733201009
2648,7,34.69806142387028,120.36773104249593,25.331478240422822,114.92298054059628,547.5787733201009
2648,8,29.036272192053588,119.24760044310705,25.331478240422822,114.92298054059628,547.5787733201009
2648,9,30.27703695011704,116.23219081318496,25.331478240422822,114.92298054059628,547.5787733201009
2649,0,35.36521221217367,120.78625747660088,34.47982004081861,129.39552863531367,547.5787733201009
2649,1,31.335242444246166,120.47104679975392,34.47982004081861,129.39552863531367,547.5787733201009
2649,2,29.697852572736604,121.619667944306,34.47982004081861,129.39552863531367,547.5787733201009
2649,3,30.089656374467648,120.6465867936777,34.47982004081861,129.39552863531367,547.5787733201009
2649,4,29.8513156361404,123.12295687413494,34.47982004081861,129.39552863531367,547.5787733201009
2649,5,35.83588361103504,116.37589410606752,34.47982004081861,129.39552863531367,547.5787733201009
2649,6,35.571150165835796,118.27003878532379,34.47982004081861,129.39552863531367,547.5787733201009
2649,7,33.83765136075295,125.20224434298657,34.47982004081861,129.39552863531367,547.5787733201009
2649,8,27.02312356006006,118.87809021395881,34.47982004081861,129.39552863531367,547.5787733201009
2649,9,31.313986984503245,126.24778840578674,34.47982004081861,129.39552863531367,547.5787733201009
2650,0,29.053504696804616,120.48384763880138,34.055159346588695,112.01617328974685,547.5787733201009
2650,1,28.157349112928657,117.23867439010603,34.055159346588695,112.01617328974685,547.5787733201009
2650,2,27.71642222554473,123.46105626869199,34.055159346588695,112.01617328974685,547.5787733201009
2650,3,35.04824974330251,122.38820865988924,34.055159346588695,112.01617328974685,547.5787733201009
2650,4,34.018698308469986,116.88278391600133,34.055159346588695,112.01617328974685,547.5787733201009
2650,5,35.08200954607524,123.4946085385108,34.055159346588695,112.01617328974685,547.5787733201009
2650,6,34.33332911798911,123.50825348476754,34.055159346588695,112.01617328974685,547.5787733201009
2650,7,31.12398148073783,119.76477012642312,34.055159346588695,112.01617328974685,547.5787733201009
2650,8,32.58319890760872,122.2464607279772,34.055159346588695,112.01617328974685,547.5787733201009
2650,9,34.48079806163983,123.23564480840238,34.055159346588695,112.01617328974685,547.5787733201009
2651,0,35.61510711109115,126.10628130917127,35.48229793785458,112.14553634798467,547.5787733201009
2651,1,28.249741248957754,121.1339407283418,35.48229793785458,112.14553634798467,547.5787733201009
2651,2,27.771013248531812,125.68424595136351,35.48229793785458,112.14553634798467,547.5787733201009
2651,3,30.863873697618196,118.20448619410352,35.48229793785458,112.14553634798467,547.5787733201009
2651,4,32.13133276298503,118.52738845950088,35.48229793785458,112.14553634798467,547.5787733201009
2651,5,27.06656586837493,121.88790736469333,35.48229793785458,112.14553634798467,547.5787733201009
2651,6,35.056677745599714,124.34561040655727,35.48229793785458,112.14553634798467,547.5787733201009
2651,7,30.123946079132008,124.51517114957534,35.48229793785458,112.14553634798467,547.5787733201009
2651,8,28.873840222865617,123.0833035992958,35.48229793785458,112.14553634798467,547.5787733201009
2651,9,29.48543166933196,123.92681480568203,35.48229793785458,112.14553634798467,547.5787733201009
2652,0,32.00902620271624,124.0841532704946,34.11225320226017,123.9448734296766,547.5787733201009
2652,1,32.90624274011609,118.62193966576451,34.11225320226017,123.9448734296766,547.5787733201009
2652,2,31.66054109835172,124.753247088277,34.11225320226017,123.9448734296766,547.5787733201009
2652,3,33.08661820154346,126.0356051547085,34.11225320226017,123.9448734296766,547.5787733201009
2652,4,32.88305186582875,119.25195299904054,34.11225320226017,123.9448734296766,547.5787733201009
2652,5,27.989171671341577,124.57540903718576,34.11225320226017,123.9448734296766,547.5787733201009
2652,6,30.59616689183519,117.0094090370213,34.11225320226017,123.9448734296766,547.5787733201009
2652,7,35.393551929602154,124.23085424324758,34.11225320226017,123.9448734296766,547.5787733201009
2652,8,31.55373087249223,124.44750066519249,34.11225320226017,123.9448734296766,547.5787733201009
2652,9,32.570768705954876,123.87515532168754,34.11225320226017,123.9448734296766,547.5787733201009
2653,0,29.599544029688467,118.14402593541223,36.69914735931804,120.76613352422382,547.5787733201009
2653,1,35.792658577343516,118.66782835008938,36.69914735931804,120.76613352422382,547.5787733201009
2653,2,27.044999113310894,125.61762086607374,36.69914735931804,120.76613352422382,547.5787733201009
2653,3,28.97998299514227,118.10099015960922,36.69914735931804,120.76613352422382,547.5787733201009
2653,4,30.80383109729803,121.8970751156374,36.69914735931804,120.76613352422382,547.5787733201009
2653,5,29.329206658488765,121.00095671779819,36.69914735931804,120.76613352422382,547.5787733201009
2653,6,28.494928367793097,117.84074455975602,36.69914735931804,120.76613352422382,547.5787733201009
2653,7,35.44660692190431,117.5785392814587,36.69914735931804,120.76613352422382,547.5787733201009
2653,8,34.2039917316968,118.9102675241398,36.69914735931804,120.76613352422382,547.5787733201009
2653,9,28.84629469254071,123.50304195605165,36.69914735931804,120.76613352422382,547.5787733201009
2654,0,31.684909048029958,121.75279710304183,32.072120180368145,118.45109883244669,547.5787733201009
2654,1,30.876917021023655,123.9863917615098,32.072120180368145,118.45109883244669,547.5787733201009
2654,2,31.34573816300762,119.68926212774102,32.072120180368145,118.45109883244669,547.5787733201009
2654,3,29.70491926924877,116.66113668493561,32.072120180368145,118.45109883244669,547.5787733201009
2654,4,31.945350468575686,119.90428398812516,32.072120180368145,118.45109883244669,547.5787733201009
2654,5,28.126081856426737,117.69524101948352,32.072120180368145,118.45109883244669,547.5787733201009
2654,6,35.889560778850694,121.33985416289241,32.072120180368145,118.45109883244669,547.5787733201009
2654,7,28.98199934756588,120.51356975831463,32.072120180368145,118.45109883244669,547.5787733201009
2654,8,28.26735891534048,118.60343851889724,32.072120180368145,118.45109883244669,547.5787733201009
2654,9,26.99931678039445,121.76863877670634,32.072120180368145,118.45109883244669,547.5787733201009
2655,0,27.080304875558134,124.87909590480362,23.284230715210747,124.72320079272767,547.5787733201009
