sample_id,ut_id,dist_km,elev_deg,azim_deg,fspl_db,shadowing_db,angle_loss_db,path_loss_db
1549,8,863.2963554563578,37.998775905617876,64.35387392364298,177.1855702487565,-3.876052152179831,-4.457844758784785,168.8516733377919
1549,9,651.6240843560009,58.66767547369527,37.31604923967605,174.74231465286837,1.399421793756537,-0.8471419545445856,175.29459449208034
1551,0,932.6359513518184,34.01561349611876,98.53323745811154,177.85661515276732,-2.7200137575762993,-4.89694415951136,170.23965723567966
1551,1,677.6684051533651,54.81914436789736,124.60408506378931,175.0827168604566,-3.055406175332643,-1.7379076632691128,170.28940302185484
1551,2,674.3531912779881,55.26845248484194,196.03472997241855,175.04012044093852,1.453613807178699,-1.6404709291827047,174.85326331893452
1551,3,602.5731259812568,68.70332930648979,133.098354247129,174.0625672747407,4.192598707277554,2.2700958575622727,180.5252618395805
1551,4,914.0853167116962,34.995785116786855,192.96609119779683,177.68210675465892,1.762507785379104,-4.7947946581466345,174.6498198818914
1551,5,738.8180282983755,47.768645815043214,207.88527792279035,175.8331217863701,-1.2778476832183006,-3.0760692843500252,171.47920481880178
1551,6,1075.1618127522484,27.656171773550263,197.37192525123348,179.09184871639727,5.2308975543884655,-5.4732697820910206,178.8494764886947
1551,7,891.794359723892,36.2666994410118,117.47124802683729,177.46766652466988,4.639711213779005,-4.656690899346526,177.45068683910236
1551,8,1002.8295642590131,30.63905504726819,108.17114701914927,178.48691467615853,-1.7916967014096532,-5.221012884894932,171.47420508985397
1551,9,628.9752879988772,62.693383992459566,280.29012625491305,174.43504375238143,0.2666579408183811,0.24138064157068784,174.9430823347705
1552,0,1408.2036736889863,17.964572277941947,238.52939948332153,181.43568155854945,0.8082422359795565,-6.092926634130551,176.15099716039845
1552,1,1439.3009624032204,17.269702901285022,229.21917745752404,181.6254044150927,0.5358227644806555,-6.126377701732464,176.0348494778409
1552,2,1319.7429308655262,20.074709518482646,206.75782018121268,180.87215898739603,-1.900901219882275,-5.98264261847857,172.98861514903518
1552,3,1914.7887965026193,9.07528301361256,224.68870905711276,184.10478965422587,5.897041042663097,-6.41764015554695,183.584190541342
1552,4,986.065157203346,31.388487216193646,228.00012782224107,178.34048436324238,-1.1253846375827101,-5.152709442963351,172.06239028269633
1552,5,992.5798804809261,31.083700034679776,200.15438839248085,178.397681456013,-0.6824703242108274,-5.180732035075099,172.53447909672707
1552,6,1268.1516789544282,21.451990755626753,245.93420036482732,180.52579611966434,0.9718185845816498,-5.903478326343575,175.5941363779024
1552,7,1167.9414198751747,24.419850191194534,232.6067345477192,179.81079330994206,-1.3362341472074497,-5.713042110907088,172.76151705182752
1552,8,1510.6296466144963,15.779005804547404,230.39258421645275,182.04553217172725,0.02358738405875273,-6.193426349512392,175.8756932062736
1552,9,1251.9742792154827,21.887983305538242,211.4754135183352,180.41428023417228,1.349811063995016,-5.877215752171052,175.88687554599625
1553,0,1191.4989288868676,23.680530052142434,47.98843624073676,179.98424522469023,1.5017543710442014,-5.7630614119558565,175.72293818377858
1553,1,1456.9129077002835,16.87788308434797,9.842558999220293,181.73104391941325,1.3137724767924541,-6.144621517201197,176.90019487900452
1553,2,1708.0387375474452,12.190093369902495,28.70522717693136,183.1123264206775,0.9657013489027105,-6.328969406208977,177.74905836337123
1553,3,1054.1724716052893,28.473396869165498,8.486005343117853,178.92060551873183,-3.399936171811081,-5.407215507082716,170.11345383983803
1553,4,1878.0509191697229,9.58845962964588,33.31715878782964,183.9365193596836,1.5626866087736795,-6.404856007679868,179.09434996077738
1553,5,1257.0728897066156,21.760898307086237,58.802518500410855,180.44958130745636,-2.397161454282675,-5.884931041421763,172.16748881175192
1553,6,1472.7278069951383,16.550023349611674,28.611559951423576,181.8248218380349,-0.3361560625380506,-6.159546273035272,175.3291195024616
1553,7,1722.1879313332836,11.9539023566031,20.351208131016538,183.18398292887798,1.079855531578281,-6.336627243569183,177.9272112168871
1553,8,1548.172121427762,15.037259560605008,33.96403741377017,182.25875695276213,-2.3526299977366025,-6.2244169917559,173.6817099632696
1553,9,1625.5596635482796,13.595417353538025,15.730179286086043,182.682430383406,-1.6583168574175953,-6.2802017255566085,174.74391180043182
1554,0,1177.867764928996,24.09044973436518,167.842054239829,179.8843028288049,0.24670750590217977,-5.7355422225547406,174.39546811215234
1554,1,1229.9691427516257,22.518748806639742,140.83354042892324,180.26025642078622,0.9011444937787518,-5.8381859632449284,175.32321495132004
1554,2,1731.4194102780825,11.804995282727798,154.6919115351019,183.23041773767258,-0.7562929377344982,-6.341375861798731,176.13274893813937
1554,3,1581.6629677607843,14.400691977530489,141.66088504565653,182.44465102724502,0.38978781605216345,-6.249768252339298,176.5846705909579
1554,4,1321.1114498559086,20.05439889522875,114.52414714822827,180.88116123005574,-2.543788034704243,-5.983767226634884,172.3536059687166
1554,5,1431.886875473384,17.41779526116523,169.39579978837074,181.58054626744757,2.4889138708574596,-6.119366362744301,177.95009377556073
1554,6,1039.6763078385413,29.05343047785446,170.2321105018737,178.80033504682362,-0.7864777597344663,-5.358947273437414,172.65491001365174
1554,7,1098.9466211160259,26.767822233771824,161.448152588468,179.2819040603047,-2.8934397319308993,-5.5425189136516595,170.84594541472214
1554,8,1056.6397921709886,28.37332435558587,156.93779905214924,178.94091133584652,0.20037099359179175,-5.415426288461202,173.72585604097713
1554,9,1293.3069805314115,20.757809120595137,159.14144098127306,180.69640453239046,-2.6124565279030536,-5.94409647344761,172.1398515310398
1555,0,661.5123972570474,57.12471551600724,46.15684684585516,174.87313185165434,2.569231948201137,-1.2200491387072168,176.22231466114826
1555,1,1016.7695375089683,30.033271969573285,88.50520741025784,178.6068226242454,3.741468075999149,-5.274755455245369,177.07353524499916
1555,2,608.1020967479581,67.27751539076885,116.28852458134573,174.1419021167512,0.6445097626605903,1.7351674810351927,176.521579360447
1555,3,596.3146013670901,70.47417258340657,85.97519635009752,173.97188097165372,-0.6325211249034501,2.9919892262549164,176.33134907300519
1555,4,1235.3814518856834,22.37720643810357,78.82751578760193,180.29839362971035,0.42158003525497834,-5.847051119172337,174.872922545793
1555,5,725.2365186102684,49.16051188117668,98.86604850273422,175.67196538870274,-4.522060346335152,-2.837843752000821,168.31206129036678
1555,6,651.6027143971459,58.67417732510884,78.25348222068872,174.7420297951531,1.3177764030037584,-0.8455226742933761,175.2142835238635
1555,7,931.8498417053489,34.05741256259111,89.10645522985249,177.84929081480487,1.4800776202346633,-4.89266417134288,174.43670426369664
1555,8,980.5996247221955,31.640759073799277,141.65554507592054,178.29220655342155,1.2414449899593536,-5.129260162089553,174.40439138129133
1555,9,1047.9946428626456,28.72478484283739,143.68096227684606,178.86955335187906,2.1808398326194047,-5.3864381346366565,175.6639550498618
1556,0,1236.8358574635834,22.320253302769682,148.02422854963785,180.3086134495848,6.383890254152522,-5.850600740003609,180.84190296373373
1556,1,1128.6589130982088,25.717016930843165,171.2628160323101,179.51362641098592,0.45093725201929197,-5.621053182915679,174.34351048008952
1556,2,1188.4737620368392,23.769012959972933,136.65299768211455,179.96216406413942,-0.4420295186132727,-5.757166256222539,173.7629682893036
1556,3,1171.5799366276017,24.30125871282699,136.63932605068055,179.8378106144439,0.1855931390642096,-5.721182448553124,174.30222130495497
1556,4,1066.192840704052,27.999580061057053,189.78127264379415,179.01908733909363,-0.8199058605478174,-5.4457892835739745,172.75339219497184
1556,5,633.6994575486849,61.781854666966616,169.09332017399126,174.50003880665196,0.9017383701545968,-0.021154547560405485,175.38062262924615
1556,6,731.4985870497405,48.51171354874266,89.7099876300906,175.74664193105406,-1.111045821825546,-2.950340805300209,171.6852553039283
1556,7,838.7814006314219,39.5963885973777,186.69057934118837,176.9353479340333,3.498216008544312,-4.263111927847705,176.1704520147299
1556,8,695.9973938871294,52.460421449895165,208.9155017181341,175.31452436790283,-0.5893783986058072,-2.22381322213209,172.50133274716492
1556,9,571.8333188329503,80.66377008609928,155.5770015017997,173.60776123252464,1.464141545395921,9.270437075011769,184.34233985293233
1557,0,822.3888135902404,40.75378299088312,116.30260081779849,176.76391598475814,0.5623867321009578,-4.11496056787554,173.21134214898356
1557,1,1162.612789695692,24.58245175618792,158.88510447648582,179.77107402418213,2.728831686233193,-5.701807865232782,176.79809784518255
1557,2,1277.8069725646012,21.174159329505905,157.9571717743676,180.59167717137015,-5.23919225083753,-5.919910759531045,169.43257416100158
1557,3,1159.8770466500148,24.670365668919892,164.39831626220257,179.75061118056374,-0.9791334144650795,-5.695698617438399,173.07577914866025
1557,4,895.8301099711158,36.021441683300715,167.562732578728,177.5068852100291,1.6057114245699304,-4.683847230130862,174.4287494044682
1557,5,1034.2742256712581,29.278087928004844,163.30014254362274,178.75508614153023,1.911234590434806,-5.339939861372668,175.32638087059237
1557,6,1580.463397514783,14.42456557356762,142.33653616733713,182.43806094572005,-0.35774211777112264,-6.248838155917222,175.83148067203172
1557,7,1391.0842084424582,18.346024659854326,148.30593146370222,181.3294405101679,-1.863921844466294,-6.073963927821584,173.39155473788003
1557,8,1281.033985254148,21.099269811840927,123.61058832286173,180.61358513001528,-0.09674082360980758,-5.924299899426201,174.59254440697927
1557,9,712.5417406506153,50.52669131037514,181.21248525383064,175.51857830671506,-1.9244599768880686,-2.5923564784388238,171.00176185138815
1559,0,1363.7021865790211,19.009870593471952,81.84147819965155,181.1567628364234,0.728164599221265,-6.039942823273399,175.84498461237126
1559,1,1328.9120478797772,19.864023982552638,89.44270244407275,180.9322968741729,0.8287235571273874,-5.994248279764217,175.76677215153606
1559,2,1068.3128627735525,27.933168075058852,110.84404049949707,179.03634124827835,-1.7616962433697898,-5.451134895693512,171.82351010921505
1559,3,1115.1661365407265,26.199873515897853,126.88820637477912,179.40916356016035,-2.061281307217726,-5.585416694412841,171.76246555852978
1559,4,940.0051955499746,33.63293289810947,71.73106720833752,177.92497717967225,-2.915987780030321,-4.935816538906871,170.07317286073507
1559,5,1277.413461841544,21.204715622456238,101.7796989233539,180.58900187127244,-0.9602231762712786,-5.9181150090368195,173.71066368596433
1559,6,1110.3971703528664,26.375501394390476,85.16527018405095,179.37193902714725,-1.1686468664360845,-5.572265041242907,172.63102711946826
1559,7,1054.3365401725634,28.47917804294285,65.97528287820298,178.92195726203795,-0.994682651456692,-5.406740124403021,172.52053448617824
1559,8,728.3460362336818,48.83584962273114,102.36605854937078,175.7091273208053,-1.5955992041142282,-2.8944592426568523,171.2190688740342
1559,9,845.3607952038675,39.16195398526386,60.01823032743891,177.0032141581774,-2.0454484849860184,-4.317169589970671,170.64059608322071
1560,0,1088.112542770403,27.17038367641079,22.840849834873968,179.19584842893244,2.590748864055049,-5.5114652539141105,176.27513203907338
1560,1,1390.012372091538,18.39079537601795,73.52649132682406,181.32274541530478,-0.8756255798332274,-6.071710307806351,174.3754095276652
1560,2,1548.4509589469187,15.041796678510439,54.06062066044418,182.26032120637774,0.8934592150147883,-6.224232183556793,176.92954823783575
1560,3,919.6905885281635,34.69397340271188,27.239201010195917,177.73520694414538,-2.6564022591939005,-4.826647709980635,170.25215697497083
1560,4,1170.1368470629718,24.34202892564654,23.99662717258624,179.827105205173,-3.6631519603789875,-5.718388963457604,170.4455642813364
1560,5,1425.4801224729654,17.585802434571196,68.1501343975937,181.541595413185,0.062151125908474214,-6.111334991779634,175.49241154731385
1560,6,1369.7929550822148,18.845774940910818,29.488784692440596,181.19547066492987,0.46668971432027656,-6.048473447357568,175.61368693189257
1560,7,907.0989411499434,35.39047798120647,43.476806962621566,177.61546529922768,4.999905383897883,-4.752596622469976,177.8627740606556
1560,8,1542.3376844713475,15.147580714238709,33.71660053210077,182.22596149900772,-1.3185759658801477,-6.219906775138958,174.68747875798863
1560,9,1485.7944250802373,16.276345860846774,29.478597618804905,181.90154658890432,-1.2518395666456164,-6.171767487592507,174.47793953466618
1561,0,973.311233339592,31.992698314108345,96.99958311299896,178.22740681443156,0.13109700673118085,-5.096158146679157,173.26234567448358
1561,1,584.1141174925808,74.59996833340736,164.75602353992372,173.7923261564979,0.11914784618771576,4.989799465217182,178.9012734679028
1561,2,909.2257887044067,35.27221668594924,132.16942621295286,177.63580700495328,-1.9528280150857564,-4.76530516451841,170.9176738253491
1561,3,739.5112510151508,47.70635820881329,118.05083571428455,175.84126781518532,-2.515555259293552,-3.086460264671744,170.23925229122
1561,4,893.1096422408594,36.19332617348389,101.40803864309366,177.48046766225548,3.1860879448839334,-4.664840799923523,176.00171480721588
1561,5,1064.0622825148287,28.0957366530748,121.32016590237724,179.00171308258535,2.460792789200251,-5.438022946744373,176.0244829250412
1561,6,604.6741137194574,68.14572023400689,190.6300983172022,174.09279963386038,-0.8329484250819141,2.056312449639159,175.31616365841762
1561,7,946.6928963985525,33.294085787536744,83.16291508004548,177.9865544665098,2.1904914569243163,-4.969769609950951,175.20727631348316
1561,8,698.8680114687844,52.113978036258565,152.21907922654913,175.35027534805138,-3.057264492974193,-2.2917352335810177,170.00127562149618
1561,9,592.0628003233637,71.78986458177961,220.9724274351176,173.90972759822503,0.18040220609423718,3.575860389880428,177.6659901941997
1563,0,830.8447681403285,40.145758983254595,191.12106805213705,176.8527698881854,-3.3356356040574844,-4.193546947762067,169.32358733636588
1563,1,1078.7910807759756,27.533304968565975,252.7076933947477,179.12111904208314,-3.7093956876831626,-5.483005195335,169.92871815906497
1563,2,687.9362568642375,53.47203558835197,259.90887228631345,175.21333607989237,-0.9676481726286513,-2.0205350477170176,172.2251528595467
1563,3,741.740899822973,47.48963648570424,275.4796214139308,175.86741663541432,1.317735626136411,-3.1224380405079155,174.06271422104282
1563,4,803.0774726436748,42.18695705071689,231.02997381616268,176.5575209704981,-0.8275041249150065,-3.922922736362864,171.80709410922026
1563,5,898.9465651981801,35.85506739235458,292.259874958351,177.53704964635614,0.7723598422533318,-4.702130540718595,173.60727894789088
1563,6,847.5091198184023,39.0186191744926,237.5565309078152,177.02525970386307,-1.2019090883880241,-4.334822315553967,171.48852829992114
1563,7,954.2521495511812,32.915381102742565,259.9840990788131,178.05563503763346,-1.2715484068381775,-5.007202085294495,171.7768845455008
1563,8,759.569511816473,45.81418925877078,285.71761068623744,176.0737225867258,0.9795862473016741,-3.3915571712087194,173.66175166281877
1563,9,814.4728038380342,41.332001676774965,290.7428270276387,176.67990384544754,0.013011191409671895,-4.0386455714115,172.6542694654457
1564,0,858.8145096413967,38.284773116588354,72.60989338398674,177.1403595636568,1.3441674119691807,-4.423797788666491,174.0607291869595
1564,1,954.3888522786851,32.909970593248005,87.37695936331019,178.05687925779347,0.7885747020609428,-5.007732966221381,173.83772099363304
1564,2,1020.9503175215901,29.838838988796496,22.50597849567728,178.64246427013197,-1.8621941602846976,-5.291729348533965,171.4885407613133
1564,3,914.3442797670483,34.99641575547526,91.1732414188474,177.68456714420688,2.278402543794072,-4.794727725784068,175.16824196221688
1564,4,1064.9954205515835,28.059331937563,58.0044699859933,179.0093269058384,2.6346453259069222,-5.440966962949206,176.20300526879612
1564,5,1021.6349516962508,29.81109297193619,27.514449943402955,178.64828694710496,-1.6323622742361688,-5.294140709938122,171.7217839629307
1564,6,575.3235098029033,78.58539966178122,161.64455990581644,173.6606145240085,-3.5682228899087214,7.543714262901822,177.6361058970016
1564,7,599.3366985644886,69.59389926065984,17.30639190865716,174.01578952364292,-1.2328501216037158,2.6246055009350537,175.40754490297425
1564,8,809.4470062161485,41.69642306015568,12.672136960795235,176.6261405221719,0.5373073397785698,-3.989743907701407,173.17370395424908
1564,9,935.6918303113818,33.84211319454835,345.08444293646176,177.88502885117765,0.6927154698325407,-4.914637756761936,173.66310656424824
1565,0,750.7658802928045,46.621069230406285,46.48774695742754,175.97246264370426,1.8503185506664592,-3.2639191383022794,174.55886205606845
1565,1,676.3500171977936,54.9994598798838,239.52430612917425,175.06580220743257,1.5118636172361617,-1.6989998602071552,174.8786659644616
1565,2,621.5589612409178,64.20156001918863,294.7761301099609,174.33201874366088,-1.514036261998875,0.6990339286893503,173.51701641035135
1565,3,566.6651121129249,85.25388054526918,77.37114783629025,173.5289016042051,-2.1477450208826725,15.118558065611323,186.49971464893375
1565,4,741.8372269698289,47.47344115913049,323.01708812427154,175.86854456653273,-0.823212024841012,-3.1251156547002084,171.9202168869915
1565,5,610.2144889038764,66.75882863445291,137.40385692275666,174.1720224052561,0.5344275583644641,1.5497513793367854,176.25620134295733
1565,6,641.0923664299851,60.44598159289988,80.60095990377198,174.6007842136034,-0.25422287104370206,-0.38829156163767814,173.958269780922
1565,7,752.6245985468582,46.44473809070778,153.8368785736083,175.99394027054336,0.0645172496865417,-3.2921205551057775,172.7663369651241
1565,8,576.9636401878523,77.73604279604783,134.88685167166255,173.68534100149554,0.12875711365980733,6.929210084947873,180.74330820010323
1565,9,927.877787838108,34.25998575268955,226.57243488929106,177.81218766761197,-0.5709045578338167,-4.8718262865049535,172.3694568232732
1566,0,1092.838535023971,27.00697935807523,240.59261186832788,179.23349210816397,-0.8973916397080182,-5.524135392015603,172.81196507644034
1566,1,1500.8970733902145,15.98838798659721,258.97452815072256,181.98939031472878,-0.3935115053858904,-6.184394216279695,175.4114845930632
1566,2,1088.448079742115,27.173141131598857,278.9239829835943,179.1985264495662,2.049800922940502,-5.511250679659749,175.73707669284695
1566,3,849.0543359753932,38.916250124020465,302.4537859934172,177.04108178310452,-1.0348006348627208,-4.347374663743161,171.65890648449863
1566,4,723.6221480006676,49.33123684935236,267.6513430666148,175.65260911734785,1.9671391835333527,-2.807811164209535,174.81193713667167
1566,5,1326.449327168942,19.92571118008381,261.92372913025736,180.91618537489606,-1.6189521458752754,-5.990863988709714,173.30636924031106
1566,6,1106.6245030838759,26.510560300465634,272.85675512948626,179.34237774359082,-2.0436156930453313,-5.562082194576056,171.73667985596944
1566,7,1396.837311425128,18.232648771359443,260.5620234183125,181.3652886415872,0.42687369033584405,-6.07964459927815,175.7125177326449
1566,8,1023.6805966622466,29.738555039458145,261.2529017370883,178.66566153006576,-2.6175666192416296,-5.3004320851844176,170.7476628256397
1566,9,980.1532672062813,31.670356713355513,254.91282169704922,178.28825193761526,-3.9463291819767305,-5.126493786606546,169.215428969032
1567,0,1187.9400114044197,23.77626013702447,14.728851831989978,179.9582623032447,4.389172998215573,-5.756682319145726,178.59075298231454
1567,1,743.2122831287169,47.344762290926525,58.51998311492676,175.8846296726175,1.3912977794212955,-3.1463365535736054,174.1295908984652
1567,2,849.8513948287117,38.85609973487217,17.263956284229284,177.04923193012846,-1.2868146330973835,-4.354728848443902,171.40768844858718
1567,3,1098.585133580428,26.780913165038527,6.624520548507692,179.27904645348164,-0.8952813328965448,-5.541517559022426,172.8422475615627
1567,4,1112.9806688439471,26.267906128186958,26.641726244638527,179.39212452371677,1.2413761698772947,-5.58033421079105,175.05316648280302
1567,5,1281.3988646773464,21.0802845766951,30.824992482884916,180.61605879672823,2.0275684434201917,-5.925409880404437,176.718217359744
1567,6,1189.8144784508863,23.722710707931128,29.595848020187113,179.9719570874103,-0.47347985633230166,-5.760254217135388,173.73822301394262
1567,7,817.8526604463774,41.08533541347016,71.69952683235444,176.71587351459635,-2.262678546592657,-4.071391590541484,170.3818033774622
1567,8,883.3455812279655,36.76730157011011,67.08508726461515,177.38498491739597,0.880519760508155,-4.600499869261107,173.665004808643
1567,9,970.6245364312481,32.10716875796685,24.74677098588977,178.20339741241472,0.21425505146953683,-5.085293482027213,173.33235898185703
1570,0,946.7965591343714,33.2794762539598,141.9971387686654,177.9875055181052,-0.9225094323223741,-4.97122370854587,172.09377237723695
1570,1,975.9361571110575,31.85495847357314,161.86761090941457,178.2508002657512,1.0693055593158245,-5.109167483620554,174.21093834144648
1570,2,615.4882561394364,65.52870091351633,110.62559027342564,174.24676751461823,-0.8558265724887851,1.127957632544308,174.51889857467376
1570,3,906.2766073574321,35.43598709010914,133.2923972515509,177.6075875035191,2.3147391634224497,-4.747691315938885,175.17463535100268
1570,4,722.977650264334,49.39747209554895,117.15748704673243,175.6448695385274,-2.2456374979014306,-2.7961107608963247,170.60312127972963
1570,5,733.4051929675253,48.317704712316235,101.15359154792046,175.76925171356953,2.3024652412829107,-2.983484676834542,175.0882322780179
1570,6,717.336450693354,50.002604666239044,133.90299271183508,175.57683009155014,-1.9649445218261197,-2.6879362332462846,170.92394933647773
1570,7,919.899473662777,34.692590860150034,101.89036353185152,177.7371795066976,-4.475162673792371,-4.826792800498768,168.43522403240647
1570,8,1118.0963426449687,26.101318257102733,72.72613933780723,179.431956636819,-1.5050195027932098,-5.592752446162831,172.33418468786297
1570,9,919.7950685002446,34.68969058193797,143.13163306503134,177.73619363464155,0.8967838499139283,-4.8270971450265945,173.8058803395289
1571,0,1029.796838999253,29.4725851024081,314.6966113772,178.71740318752342,4.05167370619188,-5.323342467776277,177.445734425939
1571,1,690.4651949007952,53.152298340671756,261.6373828960589,175.24520792870032,2.8295136847088367,-2.0855936220284206,175.98912799138074
1571,2,1069.4141038682355,27.886123199868784,307.3353926427752,179.04529024841608,1.1990128803352555,-5.454912569133779,174.78939055961757
1571,3,799.5940010026533,42.46009492303549,250.99526789447265,176.51976264213636,1.0467271907930356,-3.885214058708727,173.68127577422067
1571,4,1015.6256215223474,30.0826624170024,260.0116727083592,178.5970450679271,0.6234242478779635,-5.270422460471584,173.95004685533348
1571,5,867.8643616849582,37.71342914630407,273.7885482970633,177.23140919330064,1.6031456936871988,-4.491466967926557,174.34308791906128
1571,6,1381.3118701323992,18.586502321084208,300.68612861773937,181.26820697700268,2.3977027733155154,-6.06178983816811,177.6041199121501
1571,7,1078.949601293248,27.529764035150258,266.529891742652,179.1223952767413,-1.0564291669155657,-5.483285009362989,172.58268110046274
1571,8,1027.2252310767533,29.587904477566646,249.19684759049795,178.69568566239923,2.0212897179487457,-5.313439373076233,175.40353600727175
1571,9,1117.72049292059,26.109233581887494,307.38695109174375,179.42903637143297,0.0525047308157519,-5.5921644634079435,173.88937663884076
1572,0,1116.639456319038,26.13870680911267,22.687243661206654,179.42063148989033,-2.834821277782587,-5.589973263128343,170.9958369489794
1572,1,799.9245482319717,42.4335461881561,59.85671234923502,176.52335259337048,-2.2912561701098526,-3.888895167468465,170.3432012557922
1572,2,1315.7502365750686,20.196717195701147,68.25826566559907,180.84584123485868,3.3504603652604934,-5.9758609491184185,178.22044065100076
1572,3,780.7287714343107,43.977014978130214,59.46333357290657,176.31237578512128,1.7451713363819106,-3.6691022593203897,174.38844486218278
1572,4,1165.2941069830076,24.496248737230303,17.215017182729472,179.79108310304585,3.2568673226110536,-5.707774208694363,177.34017621696253
1572,5,1412.0457709448658,17.884539478688655,63.67280380511909,181.4593475881286,-0.9469173317281223,-6.096851153348586,174.4155791030519
1572,6,1112.7319709687206,26.275779873465915,18.68628189249356,179.39018342649894,-2.3085030908608544,-5.579745007303,171.5019353283351
1572,7,1161.5997374078866,24.632446782051453,63.68015348203598,179.76350220291013,1.2783289780595832,-5.698336683379134,175.3434944975906
1572,8,1386.4860099198627,18.45021484091832,22.79813269619053,181.30068193468838,-2.6191203663697897,-6.068710218806248,172.61285134951234
1572,9,1473.8560354474628,16.521072236185013,21.331450799490923,181.83147338357122,-2.3792555492119534,-6.160849290707279,173.29136854365197
1573,0,805.0432615386787,42.04050089638111,72.4300114711696,176.5787564829017,0.3374005124855117,-3.942993800959138,172.97316319442808
1573,1,890.3439399049,36.35246687912951,64.34730685481709,177.4535282400476,-0.8553642206986033,-4.647136542622116,171.9510274767269
1573,2,722.1902012847601,49.47355712804791,4.274639820940964,175.63540393132922,0.6731560840475225,-2.782636574106201,173.52592344127055
1573,3,666.5818779453564,56.37075455756471,354.4395188893518,174.93944214974547,-0.20286863625187115,-1.3943766622032885,173.3421968512903
1573,4,615.2327800209948,65.58320091361539,158.95821859512967,174.2431614376331,3.9918045387721515,1.1461340861440474,179.3811000625493
1573,5,704.011877496409,51.50547488157355,209.74507959783966,175.4139718244329,0.17635815430956078,-2.4090047105684023,173.18132526817405
1573,6,929.6617244419477,34.166108025301185,50.393337874854865,177.82887111485348,2.361239185839493,-4.881502824640368,175.3086074760526
1573,7,731.0901304510544,48.55126977083295,236.83137148528937,175.74179052069115,0.5189250751184048,-2.9435553481196792,173.31716024768988
1573,8,869.1702304431273,37.62738890191298,127.4981660504112,177.24446896091092,-2.3848893108314266,-4.501537357855686,170.35804229222381
1573,9,918.0659985653219,34.78835688124245,57.31077910527921,177.71985016305777,4.140811165543785,-4.81672496226312,177.04393636633844
1574,0,1056.8995550933514,28.379986690370757,97.3250579107041,178.9430464009826,-3.7527443230135877,-5.414880719279066,169.77542135868995
1574,1,1018.3977131739865,29.945650602642043,181.98073310371035,178.620720407978,2.5469290071122512,-5.282421241131679,175.88522817395858
1574,2,1224.0985698333975,22.696863543824474,127.17117995195103,180.21869990994927,0.25191096384619277,-5.826941902335346,174.64366897146013
1574,3,1083.3799789992931,27.34336212463151,186.88388835130817,179.15798820948265,0.7402550818628093,-5.497955487917289,174.40028780342817
1574,4,615.0814826963242,65.61603792668093,187.7435055502476,174.24102515113935,0.2015908150137338,1.1571078450545966,175.59972381120767
1574,5,1175.2867761310843,24.186950271135643,124.50653887349617,179.86524909267803,-0.21765636909029645,-5.728986388858358,173.9186063347294
1574,6,699.911809212285,51.98665657606669,163.3486473223672,175.3632385228889,2.111639333444671,-2.31648495101419,175.15839290531937
1574,7,1175.107337320787,24.194453136125006,119.02601469511065,179.86392285917773,0.1447176912503974,-5.72847543631132,174.2801651141168
1574,8,900.4624789115688,35.76886153806205,108.65698544352637,177.55168452037037,1.139530192625608,-4.711560050421156,173.97965466257483
1574,9,630.7458380652995,62.34406222710474,203.4938693991644,174.45945997004128,-1.5623685883901994,0.13956991344844472,173.03666129509952
1577,0,1390.9019044050076,18.358505927950397,310.9963229930848,181.3283021344263,-1.5677156159451353,-6.0733362511328535,173.68725026734833
1577,1,570.9373435717623,81.2818677152632,234.13990545855467,173.59414110017823,1.9281242399810277,9.860469532781487,185.38273487294074
1577,2,607.1274445010594,67.52085508597898,304.08894512186475,174.1279694013589,-0.6982856439990274,1.8237865434815586,175.25347030084146
1577,3,1018.2379961302456,29.96242316371035,313.3817864718533,178.61935807831668,-0.7649107190038907,-5.280955944748838,172.57349141456396
1577,4,729.0510487565136,48.75385345558657,357.5900579023739,175.71753088014748,1.2571430596630997,-2.908655809627465,174.0660181301831
1577,5,935.2365937492098,33.86487958612986,352.64457058511476,177.88080192879474,0.8222021829729027,-4.912322626376088,173.79068148539156
1577,6,963.1280647138428,32.48122091491289,260.9385680649928,178.1360528594868,0.18232007958738794,-5.049453726897185,173.268919212177
1577,7,721.2519722796686,49.58347005510862,285.1333142721808,175.62411237439625,0.39249577657165763,-2.763107594813837,173.25350055615405
1577,8,911.0556227793655,35.17689775035005,281.89571941154475,177.65326995555472,1.8822778455229605,-4.7755078705563445,174.76003993052134
1577,9,1198.4136262410568,23.469671426201394,300.85393259812935,180.03450686757859,0.40626070347482524,-5.777010324154608,174.6637572468988
1579,0,1325.7406899646248,19.918246927892003,354.4799676379574,180.91154381855443,0.9405301339943052,-5.991274099105688,175.86079985344307
1579,1,1030.3440538291366,29.45270633219909,310.8458886802745,178.7220174813797,-1.6621578399653185,-5.325044870635408,171.734814770779
1579,2,740.0397633168237,47.655625242149604,294.57203526966543,175.84747321084313,-3.3339964945227294,-3.0949069162872944,169.4185698000331
1579,3,1199.27471452869,23.427632222939863,346.65848377864035,180.04074564184242,-0.2550461092637301,-5.779774609156033,174.00592492342267
1579,4,1017.6645769365346,29.977974842671912,358.0265964460024,178.61446525482845,-0.5317378180494157,-5.279596421899351,172.80313101487968
1579,5,1310.0326545166747,20.319129208370555,1.818068701157473,180.80801452388863,-0.07788398956604625,-5.9690118665380005,174.7611186677846
1579,6,1023.136926254792,29.751102085068368,325.0683223288216,178.661047282614,0.6592765198435115,-5.299345173701547,174.02097862875596
